id,date,time,timezone,user_id,tweet,mentions,urls,hashtags,place,photos,hashtags,near,tweets_tokens,word_only_tokens,processed_tweets,triggers,triggers2,triggers3,all_triggers,potential_locations
62853047692443648,2011-04-26,20:18:28,8,228351020,The uncle beside me drinking martell. The smell damn obvious that is martell. He think put in green tea bottle then ppl dk is martell,[],[],[],,[],[],Singapore,"['The', 'uncle', 'beside', 'me', 'drinking', 'martell', '.', 'The', 'smell', 'damn', 'obvious', 'that', 'is', 'martell', '.', 'He', 'think', 'put', 'in', 'green', 'tea', 'bottle', 'then', 'ppl', 'dk', 'is', 'martell']","['The', 'uncle', 'beside', 'me', 'drinking', 'martell', 'The', 'smell', 'damn', 'obvious', 'that', 'is', 'martell', 'He', 'think', 'put', 'in', 'green', 'tea', 'bottle', 'then', 'ppl', 'dk', 'is', 'martell']",the uncle beside me drinking martell the smell damn obvious that is martell he think put in green tea bottle then ppl dk is martell,,,,,
62840659387760640,2011-04-26,19:29:15,8,158595454,@fxtxpx HAHA WOW YOU KNOW HOW CHRIS COLFER SMELL?!?!,['fxtxpx'],[],[],,[],[],Singapore,"['@fxtxpx', 'HAHA', 'WOW', 'YOU', 'KNOW', 'HOW', 'CHRIS', 'COLFER', 'SMELL', '?', '!', '?', '!']","['fxtxpx', 'HAHA', 'WOW', 'YOU', 'KNOW', 'HOW', 'CHRIS', 'COLFER', 'SMELL']", haha wow you know how chris colfer smell ,,,colfer ,colfer,fxtxpx HAHA WOW YOU KNOW HOW CHRIS COLFER 
62821709601972225,2011-04-26,18:13:57,8,102375398,Smell of your hair,[],[],[],,[],[],Singapore,"['Smell', 'of', 'your', 'hair']","['Smell', 'of', 'your', 'hair']",smell of your hair,,,,,
62706801694621696,2011-04-26,10:37:21,8,10105342,Rt @delvenise: @theycallmeSALT smell simi sai! Smell your butt uh,"['delvenise', 'theycallmesalt']",[],[],,[],[],Singapore,"['Rt', '@delvenise', ':', '@theycallmeSALT', 'smell', 'simi', 'sai', '!', 'Smell', 'your', 'butt', 'uh']","['Rt', 'delvenise', 'theycallmeSALT', 'smell', 'simi', 'sai', 'Smell', 'your', 'butt', 'uh']",rt smell simi sai smell your butt uh,,,rt ,rt,
62675850759389184,2011-04-26,08:34:21,8,99712224,I smell sweet perfume lei,[],[],[],,[],[],Singapore,"['I', 'smell', 'sweet', 'perfume', 'lei']","['I', 'smell', 'sweet', 'perfume', 'lei']",i smell sweet perfume lei,,,,,
62569115960881152,2011-04-26,01:30:14,8,66881120,Sorry for flooding the timeline! But it's daesung mr smell~ bday! HAPPY BIRTHDAY DAESUNG! #Happy23rdDae,[],[],['#happy23rddae'],,[],['#happy23rddae'],Singapore,"['Sorry', 'for', 'flooding', 'the', 'timeline', '!', 'But', ""it's"", 'daesung', 'mr', 'smell', '~', 'bday', '!', 'HAPPY', 'BIRTHDAY', 'DAESUNG', '!', '#Happy23rdDae']","['Sorry', 'for', 'flooding', 'the', 'timeline', 'But', 'it', 's', 'daesung', 'mr', 'smell', 'bday', 'HAPPY', 'BIRTHDAY', 'DAESUNG', 'Happy23rdDae']",sorry for flooding the timeline but its daesung mr smell bday happy birthday daesung ,,,mr ,mr,
62551160334196736,2011-04-26,00:18:53,8,159165436,@ajishdotcom @vivianbala @papsingapore @yoursdp - his action reeks of the smell of desperation!! Bet they are Kia su now..,"['vivianbala', 'papsingapore', 'yoursdp']",[],[],,[],[],Singapore,"['@ajishdotcom', '@vivianbala', '@papsingapore', '@yoursdp', '-', 'his', 'action', 'reeks', 'of', 'the', 'smell', 'of', 'desperation', '!', '!', 'Bet', 'they', 'are', 'Kia', 'su', 'now', '..']","['ajishdotcom', 'vivianbala', 'papsingapore', 'yoursdp', 'his', 'action', 'reeks', 'of', 'the', 'smell', 'of', 'desperation', 'Bet', 'they', 'are', 'Kia', 'su', 'now']", his action reeks of the smell of desperation bet they are kia su now ,desperation,,,desperation,ajishdotcom 
62508516023349249,2011-04-25,21:29:26,8,196964868,Hmmm my paper smell so nice!!!,[],[],[],,[],[],Singapore,"['Hmmm', 'my', 'paper', 'smell', 'so', 'nice', '!', '!', '!']","['Hmmm', 'my', 'paper', 'smell', 'so', 'nice']",hmmm my paper smell so nice ,,,paper ,paper,
62494211202760704,2011-04-25,20:32:35,8,44535691,hate it when I smell durian but i'm not enjoying it,[],[],[],,[],[],Singapore,"['hate', 'it', 'when', 'I', 'smell', 'durian', 'but', ""i'm"", 'not', 'enjoying', 'it']","['hate', 'it', 'when', 'I', 'smell', 'durian', 'but', 'i', 'm', 'not', 'enjoying', 'it']",hate it when i smell durian but im not enjoying it,,,,,
62466992677994496,2011-04-25,18:44:26,8,171365453,@pingz1108 how i know..is my mei say de.i smell even nicer.îî,[],[],[],,[],[],Singapore,"['@pingz1108', 'how', 'i', 'know', '..', 'is', 'my', 'mei', 'say', 'de', '.', 'i', 'smell', 'even', 'nicer', '.', 'î', '\x90', '\x89', 'î', '\x90', '\x89']","['pingz1108', 'how', 'i', 'know', 'is', 'my', 'mei', 'say', 'de', 'i', 'smell', 'even', 'nicer', 'î', 'î']", how i know is my mei say de i smell even nicer ,,,,,
62463765391749121,2011-04-25,18:31:36,8,171365453,@pingz1108 zzzzzz...she say he smell so nice..waa!!so è±å..OMG,[],[],[],,[],[],Singapore,"['@pingz1108', 'zzzzzz', '...', 'she', 'say', 'he', 'smell', 'so', 'nice', '..', 'waa', '!', '!', 'so', 'è', '\x8a', '±', 'å', '\x90', '\x83', '..', 'OMG']","['pingz1108', 'zzzzzz', 'she', 'say', 'he', 'smell', 'so', 'nice', 'waa', 'so', 'è', 'å', 'OMG']", zzzzzz she say he smell so nice waa so  omg,,,,,
62461292820180992,2011-04-25,18:21:47,8,12028662,I smell durian! Not a good thing. The Ang moh sure complain.,[],[],[],,[],[],Singapore,"['I', 'smell', 'durian', '!', 'Not', 'a', 'good', 'thing', '.', 'The', 'Ang', 'moh', 'sure', 'complain', '.']","['I', 'smell', 'durian', 'Not', 'a', 'good', 'thing', 'The', 'Ang', 'moh', 'sure', 'complain']",i smell durian not a good thing the ang moh sure complain ,,,,,
62409438526578690,2011-04-25,14:55:44,8,124059128,my hair smell great ^^ heh ! got ah pek behind me :(,[],[],[],,[],[],Singapore,"['my', 'hair', 'smell', 'great', '^', '^', 'heh', '!', 'got', 'ah', 'pek', 'behind', 'me', ':(']","['my', 'hair', 'smell', 'great', 'heh', 'got', 'ah', 'pek', 'behind', 'me']",my hair smell great  heh got ah pek behind me ,,,hair ,hair,
62358894437081088,2011-04-25,11:34:53,8,154043887,"@Careriz eat sushi....-_-
Doesn't it smell...???",['careriz'],[],[],,[],[],Singapore,"['@Careriz', 'eat', 'sushi', '...', '-', '_', '-', ""Doesn't"", 'it', 'smell', '...', '?', '?', '?']","['Careriz', 'eat', 'sushi', '_', 'Doesn', 't', 'it', 'smell']"," eat sushi  
doesnt it smell ",,,it ,it,Careriz eat 
62312346143563776,2011-04-25,08:29:55,8,99712224,Indian smell >:,[],[],[],,[],[],Singapore,"['Indian', 'smell', '>', ':']","['Indian', 'smell']",indian smell  ,,,indian ,indian,
62286408978661376,2011-04-25,06:46:51,8,186809048,I Smell Durian ~~ LOL,[],[],[],,[],[],Singapore,"['I', 'Smell', 'Durian', '~', '~', 'LOL']","['I', 'Smell', 'Durian', 'LOL']",i smell durian  lol,,,,,
62159928177078273,2011-04-24,22:24:16,8,99712224,Relationships are like roses. You have to handle the thorns to be able to smell the petals.,[],[],[],,[],[],Singapore,"['Relationships', 'are', 'like', 'roses', '.', 'You', 'have', 'to', 'handle', 'the', 'thorns', 'to', 'be', 'able', 'to', 'smell', 'the', 'petals', '.']","['Relationships', 'are', 'like', 'roses', 'You', 'have', 'to', 'handle', 'the', 'thorns', 'to', 'be', 'able', 'to', 'smell', 'the', 'petals']",relationships are like roses you have to handle the thorns to be able to smell the petals ,,,,,
62130259809665024,2011-04-24,20:26:22,8,46011494,"Srsly, i guess smoking w/o the smelly smoke smell doesnt seems like smoking to me #eciggy",[],[],['#eciggy'],,[],['#eciggy'],Singapore,"['Srsly', ',', 'i', 'guess', 'smoking', 'w', '/', 'o', 'the', 'smelly', 'smoke', 'smell', 'doesnt', 'seems', 'like', 'smoking', 'to', 'me', '#eciggy']","['Srsly', 'i', 'guess', 'smoking', 'w', 'o', 'the', 'smelly', 'smoke', 'smell', 'doesnt', 'seems', 'like', 'smoking', 'to', 'me', 'eciggy']",srsly i guess smoking wo the smelly smoke smell doesnt seems like smoking to me ,,,,,
62056078506070016,2011-04-24,15:31:36,8,45578948,â@Tobiiitan: I like the smell of fruity pebbles.â,['tobiiitan'],[],[],,[],[],Singapore,"['â', '\x80', '\x9c', '@Tobiiitan', ':', 'I', 'like', 'the', 'smell', 'of', 'fruity', 'pebbles', '.', 'â', '\x80', '\x9d']","['â', 'Tobiiitan', 'I', 'like', 'the', 'smell', 'of', 'fruity', 'pebbles', 'â']", i like the smell of fruity pebbles ,fruity,,,fruity,
62040962410618880,2011-04-24,14:31:32,8,124059128,done w bathing ^^ smell great ! feeling so fresh ^^ 15 mins to eat and make up ><,[],[],[],,[],[],Singapore,"['done', 'w', 'bathing', '^', '^', 'smell', 'great', '!', 'feeling', 'so', 'fresh', '^', '^', '15', 'mins', 'to', 'eat', 'and', 'make', 'up', '>', '<']","['done', 'w', 'bathing', 'smell', 'great', 'feeling', 'so', 'fresh', '15', 'mins', 'to', 'eat', 'and', 'make', 'up']",done w bathing  smell great feeling so fresh  15 mins to eat and make up ,,,,,
62032204229902336,2011-04-24,13:56:44,8,124059128,SHOWER TIME ^^ gonna smell so great after that shower ^^ î¿î,[],[],[],,[],[],Singapore,"['SHOWER', 'TIME', '^', '^', 'gonna', 'smell', 'so', 'great', 'after', 'that', 'shower', '^', '^', 'î', '\x84', '¿', 'î', '\x80']","['SHOWER', 'TIME', 'gonna', 'smell', 'so', 'great', 'after', 'that', 'shower', 'î', 'î']",shower time  gonna smell so great after that shower  ,,,,,
61953924801904642,2011-04-24,08:45:41,8,259206162,Smell chwee kueh and Really want some too!!!,[],[],[],,[],[],Singapore,"['Smell', 'chwee', 'kueh', 'and', 'Really', 'want', 'some', 'too', '!', '!', '!']","['Smell', 'chwee', 'kueh', 'and', 'Really', 'want', 'some', 'too']",smell chwee kueh and really want some too ,,,,,
61779230798778368,2011-04-23,21:11:31,8,95242026,The smell of steaks make me drool like totally!!!! î,[],[],[],,[],[],Singapore,"['The', 'smell', 'of', 'steaks', 'make', 'me', 'drool', 'like', 'totally', '!', '!', '!', 'î', '\x81', '\x83']","['The', 'smell', 'of', 'steaks', 'make', 'me', 'drool', 'like', 'totally', 'î']",the smell of steaks make me drool like totally ,,,,,
61642994129973248,2011-04-23,12:10:09,8,55531872,"@thebusy_girl Where where where? Oh, and the rice must smell and taste good. Hahahahahahahahaha. Drools~",['thebusy_girl'],[],[],,[],[],Singapore,"['@thebusy_girl', 'Where', 'where', 'where', '?', 'Oh', ',', 'and', 'the', 'rice', 'must', 'smell', 'and', 'taste', 'good', '.', 'Hahahahahahahahaha', '.', 'Drools', '~']","['thebusy_girl', 'Where', 'where', 'where', 'Oh', 'and', 'the', 'rice', 'must', 'smell', 'and', 'taste', 'good', 'Hahahahahahahahaha', 'Drools']", girl where where where oh and the rice must smell and taste good hahahahahahahahaha drools,,,,,
61641155040911360,2011-04-23,12:02:51,8,61754357,Mama cooking Japanese curry . Smell so good I'm starving,[],[],[],,[],[],Singapore,"['Mama', 'cooking', 'Japanese', 'curry', '.', 'Smell', 'so', 'good', ""I'm"", 'starving']","['Mama', 'cooking', 'Japanese', 'curry', 'Smell', 'so', 'good', 'I', 'm', 'starving']",mama cooking japanese curry smell so good im starving,,,curry ,curry,
61503841866235904,2011-04-23,02:57:13,8,124059128,done ^^ smell nice ^^ haha ! great shower ! :),[],[],[],,[],[],Singapore,"['done', '^', '^', 'smell', 'nice', '^', '^', 'haha', '!', 'great', 'shower', '!', ':)']","['done', 'smell', 'nice', 'haha', 'great', 'shower']",done  smell nice  haha great shower ,,,,,
61465183079497728,2011-04-23,00:23:36,8,253021037,"IM HOME FOR LONG BUT LAZY TO GO :X !! RT @MonsterSecrets: Gonna shower now, since I smell so bad!",['monstersecrets'],[],[],,[],[],Singapore,"['IM', 'HOME', 'FOR', 'LONG', 'BUT', 'LAZY', 'TO', 'GO', ':', 'X', '!', '!', 'RT', '@MonsterSecrets', ':', 'Gonna', 'shower', 'now', ',', 'since', 'I', 'smell', 'so', 'bad', '!']","['IM', 'HOME', 'FOR', 'LONG', 'BUT', 'LAZY', 'TO', 'GO', 'X', 'RT', 'MonsterSecrets', 'Gonna', 'shower', 'now', 'since', 'I', 'smell', 'so', 'bad']",im home for long but lazy to go x rt gonna shower now since i smell so bad ,,,,,
61453803714658304,2011-04-22,23:38:23,8,61754357,"@GlitterKois gosh , why d0 iie miish uue sho much ? Uue ley-sis boii , smell banglas",[],[],[],,[],[],Singapore,"['@GlitterKois', 'gosh', ',', 'why', 'd0', 'iie', 'miish', 'uue', 'sho', 'much', '?', 'Uue', 'ley-sis', 'boii', ',', 'smell', 'banglas']","['GlitterKois', 'gosh', 'why', 'd0', 'iie', 'miish', 'uue', 'sho', 'much', 'Uue', 'ley', 'sis', 'boii', 'smell', 'banglas']", gosh why d0 iie miish uue sho much uue ley sis boii smell banglas,,,boii ,boii,"GlitterKois gosh ,"
61354481945821185,2011-04-22,17:03:43,8,39408088,BBQ Stingray please.. And now I smell like some kinda cooked food. (@ Chomp Chomp Food Centre)  http://4sq.com/hBgXWh,[],[],[],,[],[],Singapore,"['BBQ', 'Stingray', 'please', '..', 'And', 'now', 'I', 'smell', 'like', 'some', 'kinda', 'cooked', 'food', '.', '(', '@', 'Chomp', 'Chomp', 'Food', 'Centre', ')', 'http://4sq.com/hBgXWh']","['BBQ', 'Stingray', 'please', 'And', 'now', 'I', 'smell', 'like', 'some', 'kinda', 'cooked', 'food', 'Chomp', 'Chomp', 'Food', 'Centre', 'http', '4sq', 'com', 'hBgXWh']",bbq stingray please and now i smell like some kinda cooked food  chomp chomp food centre http 4sq comhbgxwh,,kinda,,kinda,Chomp Chomp Food 
61350130275721216,2011-04-22,16:46:25,8,42003191,I smell durians on the bus.,[],[],[],,[],[],Singapore,"['I', 'smell', 'durians', 'on', 'the', 'bus', '.']","['I', 'smell', 'durians', 'on', 'the', 'bus']",i smell durians on the bus ,,,,,
61335809852313600,2011-04-22,15:49:31,8,46926256,love the smell of nature.. (@ Sengkang Riverside Park) [pic]:  http://4sq.com/hKBbTf,[],[],[],,[],[],Singapore,"['love', 'the', 'smell', 'of', 'nature', '..', '(', '@', 'Sengkang', 'Riverside', 'Park', ')', '[', 'pic', ']:', 'http://4sq.com/hKBbTf']","['love', 'the', 'smell', 'of', 'nature', 'Sengkang', 'Riverside', 'Park', 'pic', 'http', '4sq', 'com', 'hKBbTf']",love the smell of nature  sengkang riverside park pic http 4sq comhkbbtf,,,,,Sengkang Riverside 
61247137534586881,2011-04-22,09:57:10,8,68907464,Ok back in church and maybe of my coffee smell everyone looking back haha (@ St Andrew Cathedral î)  http://4sq.com/eskjOv,[],[],[],,[],[],Singapore,"['Ok', 'back', 'in', 'church', 'and', 'maybe', 'of', 'my', 'coffee', 'smell', 'everyone', 'looking', 'back', 'haha', '(', '@', 'St', 'Andrew', 'Cathedral', 'î', '\x90', '\x9d', ')', 'http://4sq.com/eskjOv']","['Ok', 'back', 'in', 'church', 'and', 'maybe', 'of', 'my', 'coffee', 'smell', 'everyone', 'looking', 'back', 'haha', 'St', 'Andrew', 'Cathedral', 'î', 'http', '4sq', 'com', 'eskjOv']",ok back in church and maybe of my coffee smell everyone looking back haha  st andrew cathedral  http 4sq comeskjov,,,coffee ,coffee,St Andrew Cathedral 
61103711644168192,2011-04-22,00:27:14,8,231101082,*Pouring Baileys... the smell of alcohol..* BAILEYS !! <3 <3 .,[],[],[],,[],[],Singapore,"['*', 'Pouring', 'Baileys', '...', 'the', 'smell', 'of', 'alcohol', '..', '*', 'BAILEYS', '!', '!', '<3', '<3', '.']","['Pouring', 'Baileys', 'the', 'smell', 'of', 'alcohol', 'BAILEYS', '3', '3']",pouring baileys the smell of alcohol  baileys 3 3 ,,,,,
60994615259566080,2011-04-21,17:13:44,8,157433572,@Jaysenwasabi îîîîîîîîî smell this î cure liao lol,[],[],[],,[],[],Singapore,"['@Jaysenwasabi', 'î', '\x90', '\x9e', 'î', '\x80', '\x91', 'î', '\x90', '\x9e', 'î', '\x80', '\x91', 'î', '\x90', '\x9e', 'î', '\x80', '\x91', 'î', '\x90', '\x9e', 'î', '\x80', '\x91', 'î', '\x90', '\x9e', 'smell', 'this', 'î', '\x81', '\x9a', 'cure', 'liao', 'lol']","['Jaysenwasabi', 'î', 'î', 'î', 'î', 'î', 'î', 'î', 'î', 'î', 'smell', 'this', 'î', 'cure', 'liao', 'lol']",  smell this  cure liao lol,,,,,Jaysenwasabi 
60901490662981633,2011-04-21,11:03:41,8,164804422,"RT @disneywords: Good food is like music you can taste, color you can smell. âGusteau (Ratatouille) #disneywords  http://myloc.me/jnVHj",['disneywords'],[],['#disneywords'],,[],['#disneywords'],Singapore,"['RT', '@disneywords', ':', 'Good', 'food', 'is', 'like', 'music', 'you', 'can', 'taste', ',', 'color', 'you', 'can', 'smell', '.', 'â', '\x80', '\x93', 'Gusteau', '(', 'Ratatouille', ')', '#disneywords', 'http://myloc.me/jnVHj']","['RT', 'disneywords', 'Good', 'food', 'is', 'like', 'music', 'you', 'can', 'taste', 'color', 'you', 'can', 'smell', 'â', 'Gusteau', 'Ratatouille', 'disneywords', 'http', 'myloc', 'me', 'jnVHj']",rt good food is like music you can taste color you can smell gusteau ratatouille http myloc mejnvhj,,,,,
60852769313128448,2011-04-21,07:50:05,8,170367351,I can't stand the smell of my jeans. The first and last time I'm buying nudie jeans.,[],[],[],,[],[],Singapore,"['I', ""can't"", 'stand', 'the', 'smell', 'of', 'my', 'jeans', '.', 'The', 'first', 'and', 'last', 'time', ""I'm"", 'buying', 'nudie', 'jeans', '.']","['I', 'can', 't', 'stand', 'the', 'smell', 'of', 'my', 'jeans', 'The', 'first', 'and', 'last', 'time', 'I', 'm', 'buying', 'nudie', 'jeans']",i cant stand the smell of my jeans the first and last time im buying nudie jeans ,jeans,,,jeans,
60680959497994240,2011-04-20,20:27:22,8,97144698,I can smell spring ckn!!! Sooo hungry!!! (@ Pioneer MRT Station (EW28) w/ 4 others)  http://4sq.com/hfxMGH,[],[],[],,[],[],Singapore,"['I', 'can', 'smell', 'spring', 'ckn', '!', '!', '!', 'Sooo', 'hungry', '!', '!', '!', '(', '@', 'Pioneer', 'MRT', 'Station', '(', 'EW28', ')', 'w', '/', '4', 'others', ')', 'http://4sq.com/hfxMGH']","['I', 'can', 'smell', 'spring', 'ckn', 'Sooo', 'hungry', 'Pioneer', 'MRT', 'Station', 'EW28', 'w', '4', 'others', 'http', '4sq', 'com', 'hfxMGH']",i can smell spring ckn sooo hungry  pioneer mrt station ew28 w 4 others http 4sq comhfxmgh,,,,,Pioneer MRT Station 
60637231093784576,2011-04-20,17:33:37,8,15105800,"Smell the air, Scorpio. That is the smell of fear. The Panau government's fear.",[],[],[],,[],[],Singapore,"['Smell', 'the', 'air', ',', 'Scorpio', '.', 'That', 'is', 'the', 'smell', 'of', 'fear', '.', 'The', 'Panau', ""government's"", 'fear', '.']","['Smell', 'the', 'air', 'Scorpio', 'That', 'is', 'the', 'smell', 'of', 'fear', 'The', 'Panau', 'government', 's', 'fear']",smell the air scorpio that is the smell of fear the panau governments fear ,the,,,the,
60586210460057600,2011-04-20,14:10:52,8,55531872,What's that smell? Like chow ta.,[],[],[],,[],[],Singapore,"[""What's"", 'that', 'smell', '?', 'Like', 'chow', 'ta', '.']","['What', 's', 'that', 'smell', 'Like', 'chow', 'ta']",whats that smell like chow ta ,,,,,
60562283255959552,2011-04-20,12:35:48,8,69811869,I'm gonna smell so dam disgusting later. Omg even the food tasted so horrid & exp. Zzz (@ Banquet)  http://4sq.com/fUSzgc,[],[],[],,[],[],Singapore,"[""I'm"", 'gonna', 'smell', 'so', 'dam', 'disgusting', 'later', '.', 'Omg', 'even', 'the', 'food', 'tasted', 'so', 'horrid', '&', 'exp', '.', 'Zzz', '(', '@', 'Banquet', ')', 'http://4sq.com/fUSzgc']","['I', 'm', 'gonna', 'smell', 'so', 'dam', 'disgusting', 'later', 'Omg', 'even', 'the', 'food', 'tasted', 'so', 'horrid', 'exp', 'Zzz', 'Banquet', 'http', '4sq', 'com', 'fUSzgc']",im gonna smell so dam disgusting later omg even the food tasted so horrid  exp zzz  banquet http 4sq comfuszgc,,,,,
60529301296119808,2011-04-20,10:24:44,8,94033485,@PAPLightning is that the smell of napalm in the morning,[],[],[],,[],[],Singapore,"['@PAPLightning', 'is', 'that', 'the', 'smell', 'of', 'napalm', 'in', 'the', 'morning']","['PAPLightning', 'is', 'that', 'the', 'smell', 'of', 'napalm', 'in', 'the', 'morning']", is that the smell of napalm in the morning,,,,,PAPLightning is that the smell of napalm in the 
60504168347082752,2011-04-20,08:44:52,8,255888199,Uurgghhh! I think i step on someone's SHIT as in reli a SHIT tht already dried up.. OMG smell like $&@%#Â£><\Â£|!!! F***** horrible.. *bluek*,[],[],[],,[],[],Singapore,"['Uurgghhh', '!', 'I', 'think', 'i', 'step', 'on', ""someone's"", 'SHIT', 'as', 'in', 'reli', 'a', 'SHIT', 'tht', 'already', 'dried', 'up', '..', 'OMG', 'smell', 'like', '$', '&', '@', '%', '#', 'Â', '£', '>', '<', '\\', 'Â', '£', '|', '!', '!', '!', 'F', '*', '*', '*', 'horrible', '..', '*', 'bluek', '*']","['Uurgghhh', 'I', 'think', 'i', 'step', 'on', 'someone', 's', 'SHIT', 'as', 'in', 'reli', 'a', 'SHIT', 'tht', 'already', 'dried', 'up', 'OMG', 'smell', 'like', 'Â', 'Â', 'F', 'horrible', 'bluek']",uurgghhh i think i step on someones shit as in reli a shit tht already dried up omg smell like  f horrible bluek,,,omg ,omg,
